dataset,target_language,repo,repo_url,pr_url,base_commit,head_commit,files_changed,lines_added,lines_removed,total_lines_changed,num_comments,repo_size_kb,repo_total_files,repo_python_files,repo_total_directories,repo_max_directory_depth
swe_prbench,python,kornia/kornia,https://github.com/kornia/kornia,https://github.com/kornia/kornia/pull/3482,8fa47b25d75fb77aef6be884a05623105445fd35,ab9abd414ddb048effae650fbaf2f08376a145ad,3,133.0,32.0,165.0,10,83043,905,763,140,5
swe_prbench,python,kedro-org/kedro,https://github.com/kedro-org/kedro,https://github.com/kedro-org/kedro/pull/5296,81ed2977b7289ee39108b857526f784f702b526b,5bfff28eafa62b9046eaf5fced308b0b8fd251e4,5,137.0,31.0,168.0,4,246653,663,196,129,7
swe_prbench,python,treeverse/dvc,https://github.com/treeverse/dvc,https://github.com/treeverse/dvc/pull/10945,3c774436968548cd0da89fd16cdc71f436547aba,114477513436a80124020c7e6d27f7fa379de82d,2,121.0,3.0,124.0,7,20965,591,554,74,6
swe_prbench,python,espnet/espnet,https://github.com/espnet/espnet,https://github.com/espnet/espnet/pull/6295,2d139b9198f954b55444c6b359d814164bc70817,5d11eb43d902ff2ff90c11adc26a995be3b3a210,22,548.0,0.0,548.0,8,1461583,10442,2072,1875,8
swe_prbench,python,cupy/cupy,https://github.com/cupy/cupy,https://github.com/cupy/cupy/pull/9554,662509837a8e92682f351d4af41de4c7ba12448e,f0fe5e64c811f2b30c56c731ede3bbf689f6b043,11,262.0,142.0,404.0,6,47317,1187,740,165,6
swe_prbench,python,scipy/scipy,https://github.com/scipy/scipy,https://github.com/scipy/scipy/pull/24123,29067d8fcaf316d7d89a87e5df6e885665a8168c,d88761ac79b9de629675dca74481e4eb3010d782,6,406.0,383.0,789.0,47,194313,3032,1103,323,8
swe_prbench,python,prowler-cloud/prowler,https://github.com/prowler-cloud/prowler,https://github.com/prowler-cloud/prowler/pull/9773,9ee77c2b9727ff94cdffea0e7a78104b5e23ed03,ca2bcd86936403a06834f2ca516e5866cf63ec01,13,432.0,89.0,521.0,3,226523,9618,5698,3746,8
swe_prbench,python,Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain/pull/20326,a05a0c57d254ed74a482436a0d8c5f067fc6a033,5565471c62dc2ccfcf5c70b584a15d4e31bcd6c4,12,214.0,168.0,382.0,10,160312,1194,936,110,6
swe_prbench,python,espnet/espnet,https://github.com/espnet/espnet,https://github.com/espnet/espnet/pull/6280,4ef8c81cdf716906b2298cd62691bec1540c3d48,8757ea7e950940f6e1d8bfa5134052335c1ef46e,10,413.0,145.0,558.0,4,1461583,10442,2072,1875,8
swe_prbench,python,prowler-cloud/prowler,https://github.com/prowler-cloud/prowler,https://github.com/prowler-cloud/prowler/pull/9862,7dfafb93370f47b7cf58f6dd77c92135b9823c73,35673598f533854ba0f14a787a64e6a9575d2cfd,4,431.0,80.0,511.0,6,226523,9618,5698,3746,8
swe_prbench,python,Lightning-AI/litgpt,https://github.com/Lightning-AI/litgpt,https://github.com/Lightning-AI/litgpt/pull/2195,ac816e7729deeb459cfe1d0d00c1fedf2314c46b,33b126df4b376e99e15785f9dac0fdea00ccebe3,2,6.0,4.0,10.0,2,5826,250,137,55,4
swe_prbench,python,Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain/pull/19848,9242a5cf4da3bff2f109bba9ee23edb9968c31ec,3dd1103e067cc6e8db393582edd6ae3143a11758,31,64.0,173.0,237.0,9,160312,1194,936,110,6
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3038,35ff44b799c21266572e919302bfcc73c8719712,b104a59b109168c01c0240ae885f7b3a0fd7e2ce,4,168.0,39.0,207.0,6,143589,994,812,173,6
swe_prbench,python,numba/numba,https://github.com/numba/numba,https://github.com/numba/numba/pull/10242,bbc17fc88d39f63aeb35cec2aea002be7f0808a0,bb540dd89a318cc401e39d61857aada274aa6f86,11,92.0,16.0,108.0,5,80929,1027,752,78,5
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3431,86fbfaddd18c1767244050c7b31f19a00082e01a,bb00d223c96cb45d31ca2c1264a24bb95fa5407e,3,38.0,20.0,58.0,6,143589,994,812,173,6
swe_prbench,python,prowler-cloud/prowler,https://github.com/prowler-cloud/prowler,https://github.com/prowler-cloud/prowler/pull/9865,5407f3c68ea65a184bbb1ee484a21a17a20c6b23,bbd6da60b62dc73d7632a7c75e80ebdeaf6ab5f0,6,238.0,0.0,238.0,4,226523,9618,5698,3746,8
swe_prbench,python,sissbruecker/linkding,https://github.com/sissbruecker/linkding,https://github.com/sissbruecker/linkding/pull/1261,7dfb8126c4b72f69931aa013b52b763fd20aa366,5c71dd2da424820e61b93b6b42d1f518f119b988,4,27.0,16.0,43.0,3,6328,438,224,48,4
swe_prbench,python,vibrantlabsai/ragas,https://github.com/vibrantlabsai/ragas,https://github.com/vibrantlabsai/ragas/pull/2331,49f47f18e0bf0e4abc7bee6f798c2c77aacb680d,3e3a64e8bc83a51fa02b3b15a2f2fb3b9c2b152b,1,17.0,7.0,24.0,7,47555,694,387,119,5
swe_prbench,python,vega/altair,https://github.com/vega/altair,https://github.com/vega/altair/pull/3936,846f091b5363c5bdeb9dba6d6a533600f80bf2ad,2862eec5ec4c653bdce44f8b0a75e3fd70c92b9f,8,28.0,18.0,46.0,1,48023,561,423,42,4
swe_prbench,python,Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain/pull/20099,f6d4b7615ebcbfb753b00a5a8c4381ff03101356,d003416ff26fc47d4948c667df197f721778823a,16,56.0,154.0,210.0,2,160312,1194,936,110,6
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3428,d0f227189c073ac67e78ecc41f9c13ffb1f62b21,efbc0c85103a436e759f4ef7f173d690eff157e7,4,12.0,6.0,18.0,2,143589,994,812,173,6
swe_prbench,python,dask/dask,https://github.com/dask/dask,https://github.com/dask/dask/pull/12144,cd5e429a70fd5ddebb1e642710636d3bfd40699d,7dc6abd15128f4afa1e0b2890bb69a768bb9f9bc,8,19.0,18.0,37.0,4,129373,621,363,44,5
swe_prbench,python,espnet/espnet,https://github.com/espnet/espnet,https://github.com/espnet/espnet/pull/6278,0a9cf53a9d754f52c2ad8ec6bbc439b0276565ff,5bbc8c7f82a627a3516435b15b3877e9b901b359,2,506.0,0.0,506.0,5,1461583,10442,2072,1875,8
swe_prbench,python,livekit/agents,https://github.com/livekit/agents,https://github.com/livekit/agents/pull/4155,8ff360a6661dd837f7ab446d7968083821741148,f83fcc6575f93a297fec575c1953874e6400798e,27,572.0,92.0,664.0,7,26307,1045,741,349,7
swe_prbench,python,kedro-org/kedro,https://github.com/kedro-org/kedro,https://github.com/kedro-org/kedro/pull/5334,554058042c5035a2c6b74dd384c86081b0ca1969,1feaa711e3f64f87b2dedf1ace93d4a843a6e959,3,375.0,0.0,375.0,6,246653,663,196,129,7
swe_prbench,python,confident-ai/deepeval,https://github.com/confident-ai/deepeval,https://github.com/confident-ai/deepeval/pull/2394,48834451f181ea931a4e701ddac20c47f4b8228f,711aa7bfd188b429723c3665d6dda3dfe3b8ffa1,10,329.0,93.0,422.0,5,113816,1435,819,257,5
swe_prbench,python,spyder-ide/spyder,https://github.com/spyder-ide/spyder,https://github.com/spyder-ide/spyder/pull/25609,644faba3556a06a6c30c15db905e09d87dc3de8b,0a8b72ceeee2a9e82935100c4e18afb1a6d57e84,3,21.0,4.0,25.0,5,155668,2438,1006,1057,13
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/2974,159dbd078dc5815612a26583b3da1b8e1d6ec425,f6d7b6ae5f8023b601ae0516bcf705a07b99cc87,26,144.0,295.0,439.0,3,143589,994,812,173,6
swe_prbench,python,espnet/espnet,https://github.com/espnet/espnet,https://github.com/espnet/espnet/pull/6352,f70c4f63368a599fbee26c343ebb791bac5c2e35,d3ea7642f4a7a3a430204584ab4f15632c108267,4,361.0,26.0,387.0,6,1461583,10442,2072,1875,8
swe_prbench,python,livekit/agents,https://github.com/livekit/agents,https://github.com/livekit/agents/pull/3948,058e5924f2edd3e0985bf6dbe6fe3d354b60b8f9,7cd838bd5349d7e1bdc6e639485870ab2075ad5b,10,491.0,0.0,491.0,8,26307,1045,741,349,7
swe_prbench,python,falconry/falcon,https://github.com/falconry/falcon,https://github.com/falconry/falcon/pull/2581,96b1fba735f1d4a3ec567c93fa1138fe0aabd5b2,250209bd077057e15e47414c7db56989863e7d01,4,120.0,49.0,169.0,8,8074,433,265,65,5
swe_prbench,python,qutebrowser/qutebrowser,https://github.com/qutebrowser/qutebrowser,https://github.com/qutebrowser/qutebrowser/pull/8845,e072257b83ae9764ec64bfd53a1d363ef1b58d23,195591b9810d9b4056e4099a22638a3f9d74af2e,4,57.0,6.0,63.0,4,64291,947,452,124,6
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3392,a992f95c02728c115f32baf982f27073dc733cc4,f58d21862beab8af4f8b202af92f4bfa359149db,21,139.0,21.0,160.0,5,143589,994,812,173,6
swe_prbench,python,spyder-ide/spyder,https://github.com/spyder-ide/spyder,https://github.com/spyder-ide/spyder/pull/24990,d2fdc7f3f3685fb246acc588f0cd93fd1e30d98e,ab823255c39e95c4bfa7985be5b1207dd3b254b2,5,97.0,14.0,111.0,21,155668,2438,1006,1057,13
swe_prbench,python,autogluon/autogluon,https://github.com/autogluon/autogluon,https://github.com/autogluon/autogluon/pull/5586,58be6b5819418a787dbc206583cc23feb79a059e,9d674ecf95d12d5e244385b51b47d2665a678dd3,3,9.0,5.0,14.0,4,25266,1311,989,310,9
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3598,7be2b8cc345ab5685c5b44ffe9ce9eb8dd044658,e6b06414b3f745ce46b41b3462cdc14ab293bc80,2,561.0,167.0,728.0,2,143589,994,812,173,6
swe_prbench,python,Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain/pull/20321,a7aecc18c89c1109583edbe912c0097ea9c28b56,360afeddf8b7cd7137c936604733846343fee940,3,88.0,78.0,166.0,7,160312,1194,936,110,6
swe_prbench,python,dask/dask,https://github.com/dask/dask,https://github.com/dask/dask/pull/12106,06e75c747e7de555547a0724d899af0e726bbaa8,1b6ccd6a3c0a447ecd2ebbcb68fa31a25b1d8490,2,97.0,21.0,118.0,9,129373,621,363,44,5
swe_prbench,python,prowler-cloud/prowler,https://github.com/prowler-cloud/prowler,https://github.com/prowler-cloud/prowler/pull/9702,e12e0dc1aac7e77f702e2306fe31018510acd48f,a7d551439037c6ba7206fa1ba35a7f0d27f5f633,7,472.0,1.0,473.0,1,226523,9618,5698,3746,8
swe_prbench,python,prowler-cloud/prowler,https://github.com/prowler-cloud/prowler,https://github.com/prowler-cloud/prowler/pull/9561,c83374d4ed3d224453618c8295239077b7f26fbe,3b28408515691d79cc9551278f131129e59c1ca4,14,164.0,77.0,241.0,5,226523,9618,5698,3746,8
swe_prbench,python,pypa/pip,https://github.com/pypa/pip,https://github.com/pypa/pip/pull/13482,758a1724c42e7f4369106dac09a50dcb0270931d,afa16f2395bd3cb41b823b741c7287e2f89c48b3,7,28.0,10.0,38.0,10,74044,1024,637,181,6
swe_prbench,python,Lightning-AI/litgpt,https://github.com/Lightning-AI/litgpt,https://github.com/Lightning-AI/litgpt/pull/2188,ac816e7729deeb459cfe1d0d00c1fedf2314c46b,bad42270724cad9c447ff2ed821c2bbca2500cc5,2,58.0,1.0,59.0,3,5826,250,137,55,4
swe_prbench,python,Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain/pull/20318,a7aecc18c89c1109583edbe912c0097ea9c28b56,32a7a92dc296673f2e1d880072234e9768863516,3,352.0,318.0,670.0,5,160312,1194,936,110,6
swe_prbench,python,spyder-ide/spyder,https://github.com/spyder-ide/spyder,https://github.com/spyder-ide/spyder/pull/25481,e956b1fc036e1659dca36bf6cd4568f399fca8fe,3f1ee716b484bbe9bba9cabe647da7a2c86e8d59,1,19.0,3.0,22.0,5,155668,2438,1006,1057,13
swe_prbench,python,Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain/pull/20317,8eba5d84904229b5990f6cae6f33c7a4c56434e3,3d85e99080637898e43190f51e1fef3e395c1e9e,8,331.0,145.0,476.0,1,160312,1194,936,110,6
swe_prbench,python,kubeflow/kale,https://github.com/kubeflow/kale,https://github.com/kubeflow/kale/pull/593,0b32cb41b72f62f74d89557021a0d7877adefd9a,b3daac1b719eeab5ada02d9208fbb753a77d9c34,9,133.0,19.0,152.0,6,19139,609,65,465,5
swe_prbench,python,dask/dask,https://github.com/dask/dask,https://github.com/dask/dask/pull/12221,0a075534b29af7364b82fdf04a33838ab7189d77,59dab320f45e409dec89df9e13f02cb049db6eb4,2,116.0,40.0,156.0,2,129373,621,363,44,5
swe_prbench,python,kedro-org/kedro,https://github.com/kedro-org/kedro,https://github.com/kedro-org/kedro/pull/5107,0ea0e79fa51509213f0d231b33751df5f08d88b5,442a755cdbf1acfe6516f0c653805d9022a3ef1f,5,133.0,0.0,133.0,13,246653,663,196,129,7
swe_prbench,python,livekit/agents,https://github.com/livekit/agents,https://github.com/livekit/agents/pull/4846,6317935bfdc6dd2e4de41fca8adf6e62be444c0b,201ef0a22e2bfc42dae03a4ed8fd4efbfae359ad,8,96.0,11.0,107.0,5,26307,1045,741,349,7
swe_prbench,python,espnet/espnet,https://github.com/espnet/espnet,https://github.com/espnet/espnet/pull/6248,6241a3e3ad9fef6a686ac82c6a7799d40d96cd27,a9a34762d5625670cc38a07f00158068928add5b,5,358.0,0.0,358.0,2,1461583,10442,2072,1875,8
swe_prbench,python,spyder-ide/spyder,https://github.com/spyder-ide/spyder,https://github.com/spyder-ide/spyder/pull/25460,31da5c3ee278864277c89e82d5c734d9e03bc980,667aad6fcf5da51c461ddb98b0c3229794c050d1,5,250.0,43.0,293.0,14,155668,2438,1006,1057,13
swe_prbench,python,kubeflow/kale,https://github.com/kubeflow/kale,https://github.com/kubeflow/kale/pull/601,06614efff29ab1adb040259d3c891caffadb6010,5f022257a581e7d4b135146ba3b7843d2333c9bc,4,29.0,0.0,29.0,5,19139,609,65,465,5
swe_prbench,python,prowler-cloud/prowler,https://github.com/prowler-cloud/prowler,https://github.com/prowler-cloud/prowler/pull/9606,0719e31b586ee56de14d453eb27a6029e7c49937,22ebf4500efd9a817c16b4c0e4af5db3abf0a225,3,155.0,24.0,179.0,9,226523,9618,5698,3746,8
swe_prbench,python,livekit/agents,https://github.com/livekit/agents,https://github.com/livekit/agents/pull/4713,7d394f55c23fe8c497bc53cbadded6700325c25a,0cc5ed06823de2133155ede872f9113a4d6616d9,10,36.0,53.0,89.0,3,26307,1045,741,349,7
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/2792,03f5defbc3687564527d67aca7277d4b827780ea,bd13a80da7b2760808a4e74285c10b78a88b5303,5,186.0,14.0,200.0,4,143589,994,812,173,6
swe_prbench,python,falconry/falcon,https://github.com/falconry/falcon,https://github.com/falconry/falcon/pull/2572,49f0cb1dbca97a9c1a03f981e1961fab9bc5f4d5,53f1255e4df770a4b1fee5a796b6cbcd70aad89d,4,31.0,4.0,35.0,6,8074,433,265,65,5
swe_prbench,python,redis/redis-py,https://github.com/redis/redis-py,https://github.com/redis/redis-py/pull/3949,3d6b571e3df69c1ab0060e7a53fea7ac0c50a725,cd0bed118adab5538b3fb35ba56f7f987da93b02,10,57.0,37.0,94.0,4,12511,387,293,51,4
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3233,4cd971e4bd311bc1fd2f4145dc9f8d1e47fbea61,614d5e0d19efa6382aa3d528b1ceeca2276f0e76,2,21.0,23.0,44.0,7,143589,994,812,173,6
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/2735,3797f41c8c744f2b6c9bc7f4ebd38368c8561033,6faa50ae5b867c3b0b9d46102b0218503fa8f634,5,53.0,45.0,98.0,2,143589,994,812,173,6
swe_prbench,python,Netflix/metaflow,https://github.com/Netflix/metaflow,https://github.com/Netflix/metaflow/pull/2653,4076854c9f57df3031a3bd8b6a2a66d9eabe06a6,d946e027d1cccae80fc79e1f600b7503c5d78586,1,19.0,16.0,35.0,5,47494,1002,639,176,9
swe_prbench,python,livekit/agents,https://github.com/livekit/agents,https://github.com/livekit/agents/pull/3909,1a6bd41477c29f38f9619cf4c33006d88f9a66f5,002c864503977c4375cfe199d23dba40bd5a8aa6,4,476.0,1.0,477.0,3,26307,1045,741,349,7
swe_prbench,python,falconry/falcon,https://github.com/falconry/falcon,https://github.com/falconry/falcon/pull/2540,a54317c7f8ec51a7fec8ce83df6b9f4852113253,74c00b25d64f3a0a4c2304a2cfbfdd8cc0c4bd10,3,112.0,1.0,113.0,9,8074,433,265,65,5
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/2266,463752360b536c12af53b41d3f25e93ca2f524b5,f6164e3bdeafeef26058e8a430232b16b496fec8,7,510.0,4.0,514.0,1,143589,994,812,173,6
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3025,eb36a1bc91cee6c6f251de6f07c26a11a2696aae,0b53f9cee6a36221d3b25236bea4ed399d144754,2,47.0,28.0,75.0,3,143589,994,812,173,6
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3113,b52b1089325d63feafffaee0ebe0c424a3d8f3a6,5907b51c7d4be2ffdf26dbc67953eca96b626e66,4,276.0,17.0,293.0,9,143589,994,812,173,6
swe_prbench,python,triton-inference-server/server,https://github.com/triton-inference-server/server,https://github.com/triton-inference-server/server/pull/8569,8a23c8c4018957c3b06c019833ba3322bc8dc22d,ce0036855d3544c876964e33ef23a3a9581bd898,10,263.0,63.0,326.0,3,39393,1665,388,900,7
swe_prbench,python,dbcli/mycli,https://github.com/dbcli/mycli,https://github.com/dbcli/mycli/pull/1517,3cfcb28cae8e5d1e4cc4704de227262d6eb3df3f,5f76d7c24b35134660b90e08284da5e46a843b2e,4,16.0,15.0,31.0,2,4065,147,107,17,3
swe_prbench,python,numba/numba,https://github.com/numba/numba,https://github.com/numba/numba/pull/10276,4c37ce138ef7ecbf04474cc706885a6d4312b279,4c207e080b07db515851aeaa882121babaf579e8,6,24.0,1.0,25.0,3,80929,1027,752,78,5
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3410,1df9575e2022a28677b65652bdcc46d0494399ae,3e982f7a4a9804774600e9f135e9a36cb2217f8b,4,215.0,0.0,215.0,3,143589,994,812,173,6
swe_prbench,python,deepchem/deepchem,https://github.com/deepchem/deepchem,https://github.com/deepchem/deepchem/pull/4601,d31b9bafc8df91e2198478a48578675a09a8cae7,096ae3b2a3382eea1c5658ee431af6081c075d63,15,107.0,178.0,285.0,1,598998,1506,875,181,6
swe_prbench,python,sktime/sktime,https://github.com/sktime/sktime,https://github.com/sktime/sktime/pull/9042,f131a1c132c0ea663ad958ca7901eaf36cd07cc5,3cf3c86b7ae4aa2963a8246eb704679ec47d78f7,7,622.0,5.0,627.0,7,90541,1855,1550,367,5
swe_prbench,python,Rapptz/discord.py,https://github.com/Rapptz/discord.py,https://github.com/Rapptz/discord.py/pull/10307,830858cde8c67fcb4e2a5884be389a4107369e5b,cdebeefb2867072ce7b2d0f5d7a39e508324f9ac,16,582.0,29.0,611.0,3,22582,310,199,36,6
swe_prbench,python,espnet/espnet,https://github.com/espnet/espnet,https://github.com/espnet/espnet/pull/6325,df9514742b18d7f599be6fdc0db83cba627abf44,94929e6e49b056609e231da1d32c8825cc922b35,22,500.0,0.0,500.0,2,1461583,10442,2072,1875,8
swe_prbench,python,prowler-cloud/prowler,https://github.com/prowler-cloud/prowler,https://github.com/prowler-cloud/prowler/pull/9718,b7f83da012b4c0213df3965182b1a93cd27e8622,8ee45977992e60c4b5041b2564ea5f0f49443a35,8,368.0,0.0,368.0,4,226523,9618,5698,3746,8
swe_prbench,python,livekit/agents,https://github.com/livekit/agents,https://github.com/livekit/agents/pull/3608,4a09684f97e770529a059f38e50b910d572564b9,d67d9e2ff4db66f740d8734ed49cf48f86362c09,1,19.0,1.0,20.0,3,26307,1045,741,349,7
swe_prbench,python,espnet/espnet,https://github.com/espnet/espnet,https://github.com/espnet/espnet/pull/6356,665c25adcd86bd1a1f9d3835fbda7ef79e2bc897,06f2e839ca5f67b7bc3fba974fba1398980aeb9a,4,35.0,14.0,49.0,2,1461583,10442,2072,1875,8
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3328,2e700c8576b1be3856529f8b43a22cab05a4327e,3e00a16f0f7a16263e796f41d6f3319ca6dee7aa,3,31.0,9.0,40.0,7,143589,994,812,173,6
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/2819,6ac0c344132af3ceb2aae1b1ea78dfb771c2a599,5b1a18242100051735f98490dd12aa08ce0e311c,2,84.0,10.0,94.0,5,143589,994,812,173,6
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3692,aa6c9797cad5e39a78094d03733fe4e4a3a13838,981253c70386f43faf09dfb59eeb3c710b009758,5,31.0,22.0,53.0,1,143589,994,812,173,6
swe_prbench,python,pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat,https://github.com/pipecat-ai/pipecat/pull/3041,203a62770743e3cd915eebcbdb77d9a94a9d1ee4,5222ff99deda0752dbf7db0f807ae49157275ef4,28,527.0,10.0,537.0,3,143589,994,812,173,6
swe_prbench,python,sqlfluff/sqlfluff,https://github.com/sqlfluff/sqlfluff,https://github.com/sqlfluff/sqlfluff/pull/7499,dae1af2cdbd2fb5d9e6294e09a3d0a4c37ee5f74,747bbf5bf8dcd33974874bf9ef1160a848e0a1f6,9,286.0,179.0,465.0,3,50120,5556,426,326,9
swe_prbench,python,numba/numba,https://github.com/numba/numba,https://github.com/numba/numba/pull/10366,9424eeeecbce5de2e2763ea338a43ccc658606fb,b9dc7f10a458f0269353767f665620d0cd18f4d9,4,185.0,7.0,192.0,4,80929,1027,752,78,5
